0	0	1
0.525046	0.658348	0.539356
0	0	1
0	0	1
0	0	1
0	0	1
0.683399	0.604376	-0.409507
0.938349	0.315297	0.141737
0.923542	-0.174473	-0.34151
0	0	1
0	0	1
0	0	1
-0.978893	-0.0755013	-0.189916
0.407187	-0.0849473	-0.909386
0.33886	-0.940567	0.0225299
-0.0631655	0.811015	0.581605
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.764878	-0.571435	0.297361
-0.801021	0.541892	-0.254397
0.5477	-0.420762	-0.723177
0	0	1
-0.752185	-0.649352	0.112067
0.152437	-0.437852	0.88603
0.830212	0.0442661	0.555687
-0.551326	0.269942	-0.789412
0	0	1
0	0	1
0	0	1
0	0	1
0.164678	-0.680067	0.714416
-0.700998	0.693196	0.167573
0	0	1
0	0	1
0.466597	-0.260774	-0.845153
-0.319429	-0.942383	0.0993986
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.750849	-0.100163	0.652835
0	0	1
0	0	1
0	0	1
-0.193572	-0.750779	0.631554
0	0	1
0	0	1
0	0	1
0	0	1
0.407434	0.85348	0.324915
0.43379	0.86127	0.264652
0.046408	-0.737068	-0.674223
0	0	1
0.752964	-0.163742	-0.637364
0	0	1
0.520567	0.49899	-0.692834
0	0	1
0	0	1
0.273172	-0.230376	0.933972
0	0	1
0	0	1
0.391847	0.431855	-0.812377
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.537778	0.686426	0.489504
0.801199	0.430423	0.415712
0	0	1
0	0	1
0	0	1
-0.403743	0.142558	0.903697
0	0	1
-0.0774893	0.139582	-0.987174
0.313498	0.0887446	0.945433
0	0	1
0	0	1
0.397311	0.891819	-0.21634
0.0728439	-0.997175	0.0182994
0	0	1
0	0	1
-0.401501	0.707847	-0.581162
0.107825	0.941673	-0.318788
-0.815189	0.484425	-0.317491
-0.15362	0.906622	-0.392986
0	0	1
0.428597	0.552071	-0.715208
0.603944	-0.0476459	0.795601
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.285767	-0.821619	0.493234
-0.702322	-0.310917	0.64037
0	0	1
0	0	1
-0.437022	0.223961	0.871122
0	0	1
0	0	1
0.0827531	-0.996227	-0.0261633
0	0	1
0	0	1
-0.847406	-0.0494464	-0.528638
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.475544	-0.317949	-0.820223
0	0	1
0	0	1
0	0	1
-0.399867	0.587683	-0.703374
0	0	1
0	0	1
0	0	1
-0.725979	-0.683658	-0.0746032
0	0	1
0	0	1
0	0	1
-0.0130928	0.981071	0.193206
0	0	1
0	0	1
0	0	1
-0.836774	-0.277666	-0.471922
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.96678	-0.174824	-0.186475
0	0	1
0	0	1
-0.431905	-0.85911	-0.274568
0.568366	0.47712	-0.670311
0	0	1
0	0	1
0	0	1
0	0	1
0.140553	-0.459804	-0.876827
-0.322231	-0.086457	0.942705
0	0	1
-0.790439	0.515101	0.331477
0	0	1
0	0	1
0	0	1
0	0	1
0.888599	0.45183	0.0790009
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.675546	-0.503244	-0.538871
0	0	1
0	0	1
0	0	1
0	0	1
0.209865	0.945079	-0.250565
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.784271	-0.204576	-0.58572
0	0	1
0	0	1
0.832059	0.548295	0.083964
0	0	1
0	0	1
0.262926	-0.94748	-0.182073
0	0	1
0	0	1
0	0	1
0.587444	-0.246302	-0.770873
0	0	1
0	0	1
0.0897056	0.41322	0.906202
0.252353	-0.916714	-0.309764
0	0	1
0	0	1
0.644907	-0.00152699	0.76426
-0.90814	0.418317	-0.0171065
0.937306	-0.342892	0.0623074
0	0	1
0	0	1
0	0	1
0.081903	0.779091	0.621538
0	0	1
0	0	1
0.613347	0.777584	0.13845
-0.238916	0.962805	-0.126197
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.419696	0.630439	0.652995
0.331233	0.662222	0.672121
0	0	1
0	0	1
0	0	1
0	0	1
0.46975	0.327913	-0.819639
0	0	1
0.86277	-0.237572	-0.446303
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.418949	-0.486173	0.766889
0	0	1
0.234158	0.932065	-0.276452
-0.579989	0.291078	-0.760846
0	0	1
0	0	1
0	0	1
0.490894	0.187954	-0.850703
0	0	1
0	0	1
0.529547	-0.364684	0.765889
0	0	1
-0.968973	0.231775	-0.0858577
0	0	1
0	0	1
0.463377	0.316678	0.827645
-0.680905	0.181985	0.709401
0	0	1
0	0	1
0	0	1
-0.842756	-0.492206	0.217934
0.0419139	0.578289	-0.814754
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0969787	0.750375	-0.65386
0	0	1
0	0	1
0	0	1
0.153664	0.474878	0.866532
0	0	1
-0.696967	0.482373	0.530616
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.116394	0.278238	-0.953434
0	0	1
0.174543	0.894974	-0.410555
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.85373	0.510467	-0.102804
0.943526	0.0322657	-0.329724
0	0	1
0	0	1
-0.354082	0.363224	0.861797
0	0	1
0.791733	0.609669	-0.0382547
0	0	1
0.617919	-0.193894	-0.761959
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.33439	0.183051	-0.924487
0	0	1
0	0	1
0	0	1
0.495702	-0.0642553	-0.866112
0.117115	0.722525	0.681353
0	0	1
0	0	1
0.669199	0.532464	-0.518319
0	0	1
-0.0528011	0.996458	-0.0654483
-0.779797	-0.585504	-0.221587
0.699605	0.147495	0.699141
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.71105	0.0590175	0.70066
-0.129949	-0.74782	-0.651059
0	0	1
0	0	1
0.42377	0.742985	-0.518066
0	0	1
0	0	1
0	0	1
0	0	1
0.527204	-0.542697	-0.653862
0	0	1
0	0	1
0	0	1
0.057972	-0.60846	0.791464
-0.523367	-0.0581537	0.85012
0	0	1
0	0	1
0	0	1
0.422577	0.483956	-0.7663
0	0	1
0.980173	-0.00182446	0.198138
0.528298	0.848623	-0.0272131
0	0	1
0	0	1
0	0	1
0	0	1
0.557734	-0.775809	-0.295049
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.459005	-0.765113	0.451571
-0.429139	-0.896915	-0.106692
0	0	1
0	0	1
0	0	1
0	0	1
0.917999	-0.366373	-0.151821
0.0461853	0.98108	0.188012
0.917295	-0.33785	-0.21078
0.549856	0.694466	0.464084
-0.932974	-0.333308	-0.135886
0	0	1
0	0	1
0.252381	0.446784	-0.858305
0	0	1
0.898595	0.289547	-0.329681
0.75977	0.494124	-0.4226
0.332873	0.942833	0.0162077
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.315149	-0.576084	-0.754194
0	0	1
0	0	1
0	0	1
0.450262	-0.313392	0.836092
-0.316846	0.497955	0.807248
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0795347	0.95056	-0.300182
0	0	1
0	0	1
0	0	1
-0.348582	0.888133	-0.299517
0	0	1
0.89707	0.441778	-0.00983055
0	0	1
0.987362	0.0694904	-0.142436
0	0	1
0	0	1
0	0	1
0	0	1
-0.15684	0.304017	-0.939667
0	0	1
0	0	1
0	0	1
0	0	1
-0.800778	0.453445	0.391333
0	0	1
0	0	1
0.254873	0.0262465	0.966618
0	0	1
0	0	1
0	0	1
-0.12568	0.841871	0.524841
0.173916	0.822773	-0.541108
0	0	1
0	0	1
0.360373	0.791808	-0.493123
0	0	1
-0.668272	-0.743462	0.0260342
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.421024	0.210714	-0.882235
0.0790174	-0.970962	0.225808
0	0	1
0.15775	-0.875733	-0.456296
0	0	1
0	0	1
-0.5523	-0.751803	-0.360217
0	0	1
0	0	1
0.327846	0.442082	-0.834913
0	0	1
0.991601	0.0223465	-0.12739
0	0	1
0	0	1
0	0	1
0	0	1
0.528532	-0.561339	0.63683
0	0	1
0	0	1
-0.109551	0.369624	-0.922701
-0.606199	0.520019	0.60175
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.698456	-0.575976	0.424748
0.861437	-0.227324	0.454147
0	0	1
-0.631585	-0.770464	-0.0865188
0	0	1
-0.567053	0.412375	-0.71302
0.406336	-0.0156903	0.913589
0	0	1
0	0	1
-0.30273	-0.112459	0.946418
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.945008	-0.223672	0.2386
-0.668489	-0.357377	-0.652231
0.154753	0.479492	0.863793
0	0	1
0	0	1
0	0	1
0	0	1
0.699811	0.712908	-0.0450309
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.321472	-0.354154	0.878198
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.913707	-0.139192	-0.381791
0	0	1
0	0	1
0.27924	-0.824068	0.492886
0	0	1
0.694745	-0.717254	-0.053628
0	0	1
0	0	1
0	0	1
-0.651708	-0.731022	0.202197
0	0	1
0	0	1
0	0	1
0	0	1
0.613829	-0.160379	0.772977
0	0	1
0	0	1
0	0	1
0	0	1
0.586403	-0.252345	0.76971
0	0	1
0	0	1
0	0	1
0	0	1
-0.209451	0.259874	0.942653
0	0	1
-0.0629002	-0.90363	-0.423671
0.0425548	0.974047	-0.222308
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.641536	-0.00142894	-0.767091
0	0	1
0	0	1
-0.188825	0.98154	-0.0304166
0	0	1
0	0	1
0	0	1
0.121102	0.00313377	0.992635
-0.91989	-0.208418	0.332212
0	0	1
0	0	1
-0.314265	0.609819	-0.72757
-0.213469	-0.846163	-0.488302
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.104737	0.51539	-0.850531
0	0	1
0.195293	-0.0579872	0.979029
-0.180135	-0.057107	0.981983
0	0	1
0	0	1
0.753166	-0.474427	-0.455696
0	0	1
-0.42693	-0.690397	-0.584023
0	0	1
0	0	1
0	0	1
-0.118011	0.905607	0.407368
0.979517	0.155722	0.127657
0	0	1
0	0	1
0.12751	-0.980356	-0.150474
0	0	1
0	0	1
-0.779822	-0.166586	-0.603429
0.00829186	-0.839282	-0.543633
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.470847	-0.537208	0.699793
0	0	1
0	0	1
-0.0646999	0.942039	-0.329205
0	0	1
0.765115	0.495009	-0.411784
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.876793	0.0865906	0.473008
0	0	1
0	0	1
0	0	1
0	0	1
-0.867606	-0.473406	-0.152143
0	0	1
0	0	1
0	0	1
-0.311782	-0.248423	0.917103
0	0	1
-0.733257	-0.289225	0.615372
0.432631	-0.356118	0.828257
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.577105	0.483211	-0.658374
0	0	1
0	0	1
-0.977829	0.202056	-0.0549905
0	0	1
0	0	1
0	0	1
-0.274435	0.67748	0.682427
0.312932	-0.158082	-0.936528
0	0	1
0.819744	0.328217	-0.469355
0	0	1
0.0616436	0.522195	-0.850596
0	0	1
0	0	1
0.403708	0.323088	0.85594
0	0	1
0	0	1
0	0	1
0	0	1
0.57526	0.81436	0.0767748
-0.303407	-0.952629	0.0210334
0.0367463	0.182603	-0.9825
-0.956436	0.2333	0.175501
0	0	1
-0.749657	-0.655224	0.0932483
0	0	1
0	0	1
-0.0169587	0.106001	0.994221
0	0	1
-0.24515	0.915998	-0.317568
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.991379	0.0140649	0.130265
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.603158	-0.755284	-0.25641
-0.401628	-0.113536	-0.908738
0	0	1
0	0	1
-0.666063	0.744585	0.044182
0	0	1
0.139228	-0.696858	0.703565
0	0	1
0	0	1
-0.0054012	0.99998	-0.00319812
-0.648868	-0.758523	-0.0601077
-0.17997	-0.9684	0.172663
0	0	1
0	0	1
0	0	1
-0.686685	0.662688	0.298845
0	0	1
0.692973	-0.296798	0.657038
0.335136	-0.711188	0.617976
0	0	1
0	0	1
0	0	1
0	0	1
-0.42531	0.677024	-0.600625
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.661004	0.311599	-0.682627
0	0	1
0.318504	0.911267	-0.261049
-0.977783	0.125436	-0.167945
0.61965	-0.557196	-0.552781
0	0	1
0	0	1
0	0	1
0	0	1
0.81492	0.526453	-0.24239
-0.633378	-0.263081	0.72775
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.717812	-0.288322	-0.633732
-0.913773	-0.137464	0.38226
0	0	1
0	0	1
0	0	1
0	0	1
0.307055	-0.925772	0.220597
0.966319	-0.231759	-0.111876
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.13896	-0.348861	-0.926815
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.857031	-0.509665	0.075767
0	0	1
-0.578246	-0.405752	-0.707811
0	0	1
0	0	1
0.656632	-0.196457	-0.728175
0.69364	0.561734	0.450908
0	0	1
-0.150848	0.57999	0.800536
0	0	1
0	0	1
0.618205	-0.694414	0.368256
0	0	1
0	0	1
0	0	1
0	0	1
-0.0820208	0.845178	-0.528154
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.368625	0.396188	0.840923
-0.963161	-0.214398	0.162341
0.455556	0.413355	-0.78842
0	0	1
-0.573772	-0.78472	0.234524
0	0	1
0	0	1
0	0	1
-0.544234	-0.704694	-0.45521
0.137775	0.628889	-0.76519
0	0	1
0.42392	0.0882591	0.901389
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.762462	0.409948	0.500594
-0.679672	0.490756	0.545165
0	0	1
0	0	1
-0.32236	-0.222644	0.920062
0.360352	0.818174	0.448038
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.764424	-0.407964	-0.499221
0	0	1
-0.688003	-0.202658	0.696837
-0.688779	-0.619752	-0.376153
0	0	1
-0.44165	0.523488	-0.728633
-0.0302677	-0.998935	-0.034811
0	0	1
-0.117215	0.688021	0.716161
0	0	1
0	0	1
-0.943689	-0.262927	0.200801
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.615693	-0.706342	-0.349289
-0.086586	-0.991431	0.0978157
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.839509	0.202553	-0.504179
0.845321	0.0501156	0.531903
0	0	1
0	0	1
0	0	1
-0.921449	0.326771	-0.210126
0	0	1
0	0	1
0	0	1
0.921059	0.231518	-0.313129
0.473084	-0.311637	0.824059
0	0	1
0	0	1
0	0	1
-0.676064	-0.642773	-0.36025
0	0	1
0	0	1
-0.688356	0.678314	-0.257014
-0.311549	-0.726192	0.612848
0	0	1
0.340213	-0.261958	-0.903124
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.603227	0.139815	-0.785219
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.204906	-0.321585	0.924444
-0.851094	0.251931	-0.460618
0	0	1
0	0	1
0	0	1
0	0	1
0.415609	0.632304	-0.653805
-0.745182	0.642872	0.177252
-0.603657	0.0157496	-0.797089
0.250467	-0.130607	0.959275
0.983982	-0.167827	-0.0601129
0	0	1
0	0	1
0	0	1
0.107777	-0.916362	0.385571
-0.848163	0.511235	-0.138773
0.793106	0.582425	0.178222
0	0	1
0.77334	-0.137728	0.618851
0	0	1
-0.708527	-0.504475	-0.493452
0.496651	0.725161	0.476948
-0.0575453	-0.556029	-0.829169
0	0	1
0	0	1
0	0	1
0	0	1
0.903554	-0.350201	0.24688
0	0	1
-0.00648783	0.89913	0.437635
0.622648	-0.418096	-0.661442
0.463968	-0.880927	-0.0932846
-0.651704	-0.141039	-0.745245
0	0	1
0	0	1
0.818788	0.216694	0.531629
0	0	1
0	0	1
0	0	1
-0.543696	0.697795	0.466344
0	0	1
0	0	1
0	0	1
0	0	1
-0.38111	-0.305258	-0.872681
0.16703	0.861559	-0.479392
0	0	1
0.825644	0.436166	0.357869
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.734768	-0.674997	0.0670484
0.856425	0.387261	-0.341415
0	0	1
0	0	1
0.590962	0.802466	-0.0825369
0	0	1
0	0	1
-0.0800353	-0.434117	0.897294
-0.331268	0.923222	0.194737
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.44874	-0.151545	0.880719
0	0	1
0.254443	0.426047	-0.868184
0	0	1
0.298948	-0.173931	0.938285
0	0	1
-0.741877	-0.532942	-0.406929
0	0	1
0	0	1
0	0	1
0.898948	-0.258903	-0.353357
-0.690142	0.721967	0.0496797
-0.87515	-0.472627	0.10362
-0.793859	0.602249	0.0841648
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.982602	-0.181337	0.0401237
0.118643	-0.303344	0.945466
-0.0962002	-0.959696	0.264062
0	0	1
0	0	1
0	0	1
0.550032	-0.825075	0.129291
0.315671	0.798289	-0.512919
0	0	1
-0.568518	-0.797983	0.200027
-0.815962	0.470969	0.335253
-0.134752	-0.246468	0.959737
0	0	1
0	0	1
0	0	1
-0.904546	0.420977	0.06764
0.840469	0.278776	0.464646
0	0	1
0	0	1
0	0	1
0	0	1
0.408337	0.842957	0.350262
0	0	1
0.427303	-0.0617464	0.901997
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.20384	0.861868	0.464363
0.163746	-0.120787	-0.97908
0	0	1
0	0	1
0.0511206	0.994423	-0.0922507
0	0	1
0	0	1
0	0	1
0.477509	0.845312	0.23965
0	0	1
-0.81377	0.242673	-0.528099
0	0	1
0.329712	0.385849	0.861633
0	0	1
0	0	1
0	0	1
0.0318429	-0.907344	0.419182
0	0	1
0	0	1
-0.679756	-0.704289	-0.204715
0	0	1
0.901853	0.203654	-0.381034
0	0	1
0.949058	-0.155601	0.274004
0.325923	0.940608	-0.0950313
0	0	1
0	0	1
0	0	1
0	0	1
-0.373675	0.913009	-0.16365
0	0	1
0	0	1
-0.292481	0.373878	0.880153
0	0	1
0	0	1
0	0	1
0.979626	-0.121909	-0.159597
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.946824	0.075084	0.312867
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0485841	-0.99334	0.104473
0	0	1
-0.839254	0.238193	-0.488791
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.324744	0.712226	0.622314
0	0	1
0	0	1
0	0	1
0.961034	0.133889	-0.24184
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.157341	-0.969418	-0.188343
0	0	1
0	0	1
0	0	1
0	0	1
0.632144	-0.730208	0.25921
0.68401	-0.638244	-0.353235
0	0	1
0	0	1
0	0	1
0	0	1
-0.991764	-0.117071	0.0519517
-0.102526	0.955826	-0.275471
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.125504	0.133409	-0.983082
0.564926	-0.693784	0.446679
0	0	1
0.998063	0.0380656	0.0492156
0	0	1
0	0	1
-0.856174	-0.171714	-0.487319
0.892786	-0.266119	-0.363476
0	0	1
-0.625666	-0.400819	0.669243
0	0	1
0.977004	0.137064	0.163328
0	0	1
-0.877878	-0.318378	0.357722
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.986767	-0.144684	-0.0731909
-0.2922	0.831556	-0.472371
0	0	1
0	0	1
0.0130853	0.954526	-0.297839
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.95568	0.105552	0.274835
0	0	1
0.204411	0.972043	0.115533
-0.121834	0.933551	0.337105
0	0	1
0	0	1
0	0	1
0	0	1
-0.0359802	0.992316	-0.118383
-0.328462	-0.942126	-0.067166
0.815561	0.132228	-0.563362
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.936521	0.279495	-0.211686
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.786318	0.530144	0.317257
0	0	1
0	0	1
-0.00135613	0.595768	-0.803156
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.915273	-0.0529192	0.399343
-0.498358	-0.696388	0.516414
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.183812	0.627029	0.756999
0	0	1
0	0	1
0	0	1
0.816859	0.413272	0.402427
0	0	1
0	0	1
0	0	1
0	0	1
0.732753	0.577459	0.36002
0.5037	-0.0533867	-0.862228
-0.787102	0.0983152	-0.608937
0	0	1
-0.956862	0.181809	0.226627
0	0	1
0	0	1
0	0	1
0.0176021	-0.447455	0.894133
0.524423	-0.357948	0.772564
0	0	1
0	0	1
0	0	1
0.485478	-0.0436171	0.87316
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.0150907	0.0514055	0.998564
0	0	1
0	0	1
-0.328288	0.320796	-0.888435
0	0	1
0	0	1
0	0	1
-0.991919	-0.110188	0.0628971
0	0	1
0	0	1
0	0	1
0	0	1
0.612484	0.0762853	0.786794
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.266462	-0.670042	-0.69285
0	0	1
0	0	1
0	0	1
-0.769256	0.319999	0.553032
0.577336	0.0231578	-0.816179
0.952326	-0.210603	0.22073
0	0	1
0.0354108	0.453094	0.890759
-0.383078	0.759885	0.525192
0.641377	-0.747815	0.171491
0.217144	-0.739152	-0.637575
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.89909	-0.427444	-0.0944936
0.630661	-0.354476	-0.690372
0.771497	0.0385338	0.635065
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0955681	0.841623	0.531543
0	0	1
0.780741	0.487775	-0.390537
0	0	1
0	0	1
0	0	1
0.445226	-0.873265	-0.197946
0.375604	0.065598	-0.924456
0	0	1
0.854957	0.0873968	0.511283
0	0	1
0	0	1
0.27233	0.629905	0.727363
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.309769	-0.219799	-0.925057
0	0	1
0	0	1
0	0	1
0.202887	-0.870246	0.448897
0	0	1
0	0	1
0	0	1
0	0	1
0.35238	-0.841059	0.410424
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.513209	0.742663	-0.430196
0	0	1
-0.20673	0.00901923	0.978356
0	0	1
0	0	1
0.579762	0.784035	0.221732
0	0	1
0.939337	0.232947	0.251756
0.958267	-0.213951	-0.189602
0.234437	-0.134403	0.962796
0	0	1
0	0	1
0.464726	-0.796768	0.386252
0.528316	-0.685193	0.501391
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.191043	0.812163	0.551266
-0.471344	-0.486792	-0.735438
0	0	1
0	0	1
0.817447	0.070032	0.57173
-0.155133	0.964166	0.215216
0	0	1
0	0	1
0.956321	0.119814	-0.266637
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.0990187	0.556099	-0.825197
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.351124	-0.934346	-0.0609096
0.358314	0.933601	-0.000589081
-0.553806	-0.38181	-0.739946
0	0	1
-0.574597	-0.356599	0.736665
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.707466	0.648831	-0.280199
0	0	1
0.893702	-0.34326	-0.288912
0	0	1
0	0	1
0.536668	-0.0826676	-0.839734
-0.91443	0.385205	0.12424
0.062997	0.316791	-0.946401
0.788734	0.197857	-0.582023
0	0	1
0	0	1
0	0	1
0.0527005	0.86501	0.498979
0	0	1
0.468054	0.842839	-0.26561
0	0	1
0	0	1
0	0	1
0	0	1
0.279699	-0.69568	-0.661663
0.184949	-0.910771	0.369173
-0.373523	0.402279	0.835854
-0.0659096	0.682276	-0.728117
0	0	1
0.257415	-0.0860393	-0.962463
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.881632	-0.386771	0.270433
0	0	1
0.490871	-0.868212	0.0724748
0	0	1
0	0	1
-0.73671	-0.230272	-0.635794
-0.409865	0.412982	0.8133
0	0	1
0	0	1
0	0	1
0.790179	-0.260649	-0.554688
0	0	1
0	0	1
0	0	1
0	0	1
0.33747	0.378142	-0.862046
-0.215633	-0.923044	0.318578
0	0	1
0	0	1
0.67232	0.14203	0.726507
0.87819	-0.131803	0.459793
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.499296	0.753717	0.427333
0	0	1
0	0	1
-0.533463	0.833639	0.143049
0	0	1
-0.319126	0.920212	-0.226647
0.617653	0.718912	-0.318858
0	0	1
-0.534832	0.807578	0.248542
0	0	1
0	0	1
0	0	1
0.252732	0.294783	0.921537
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.315276	0.410608	0.855571
0.942815	-0.304406	-0.135782
0.636559	-0.253011	-0.728545
0.731454	-0.678213	0.0707221
0	0	1
0	0	1
0.772399	0.357524	-0.524955
0	0	1
0.203502	0.777319	0.595283
-0.726526	-0.481781	-0.489946
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.351316	-0.586072	-0.730135
0	0	1
0.873652	0.181676	0.45136
0.628672	0.10202	0.770949
0	0	1
-0.463854	-0.810556	0.357544
0	0	1
0	0	1
0.59244	-0.600815	0.53669
0	0	1
0	0	1
-0.443869	0.233008	-0.865267
0	0	1
0.155714	0.590194	0.792101
0	0	1
0	0	1
0.209107	-0.971115	0.114937
0	0	1
0	0	1
0.460715	0.365507	0.808793
0	0	1
0	0	1
0	0	1
0	0	1
-0.970315	0.168564	-0.173421
0.533765	0.29486	0.79256
-0.217689	0.21845	0.951258
0	0	1
-0.472709	-0.22151	0.852924
-0.821188	0.284179	0.494865
0.838425	-0.272314	-0.472111
0	0	1
0	0	1
0.996347	0.0271935	0.0809467
0.441055	0.510173	0.738373
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.100041	0.931751	0.349045
0	0	1
0	0	1
-0.369181	0.0199575	-0.929143
0	0	1
0	0	1
0.323556	0.399412	0.857777
0	0	1
0.687704	-0.534083	0.491751
0	0	1
0	0	1
0	0	1
